CHANNEL,NAME,YEAR,TIMESTAMP,RAINFALL,ID
6,Huntington,2023,2023/05/22 04:15:00 PM,0.2,2023-05-22T16:15:00-06
7,Tuxedo,2023,2023/05/22 04:15:00 PM,8.4,2023-05-22T16:15:00-07
8,Mountview,2023,2023/05/22 04:15:00 PM,5.4,2023-05-22T16:15:00-08
9,Temple,2023,2023/05/22 04:15:00 PM,2.4,2023-05-22T16:15:00-09
28,Crossfield,2023,2023/05/10 05:45:00 PM,0.2,2023-05-10T17:45:00-28
28,Crossfield,2023,2023/05/10 05:50:00 PM,0.4,2023-05-10T17:50:00-28
28,Crossfield,2023,2023/05/11 01:45:00 AM,0.2,2023-05-11T01:45:00-28
20,Midnapore,2023,2023/05/11 09:55:00 AM,0.2,2023-05-11T09:55:00-20
18,Cedarbrae,2023,2023/05/11 11:50:00 AM,0.2,2023-05-11T11:50:00-18
35,Valley Ridge,2023,2023/05/11 12:10:00 PM,0.2,2023-05-11T12:10:00-35
43,Highway 22,2023,2023/05/11 01:30:00 PM,0.2,2023-05-11T13:30:00-43
43,Highway 22,2023,2023/05/11 01:35:00 PM,1.2,2023-05-11T13:35:00-43
43,Highway 22,2023,2023/05/11 01:40:00 PM,0.8,2023-05-11T13:40:00-43
43,Highway 22,2023,2023/05/11 01:45:00 PM,0.8,2023-05-11T13:45:00-43
43,Highway 22,2023,2023/05/11 01:50:00 PM,0.2,2023-05-11T13:50:00-43
43,Highway 22,2023,2023/05/11 02:00:00 PM,0.2,2023-05-11T14:00:00-43
28,Crossfield,2023,2023/05/11 02:35:00 PM,0.2,2023-05-11T14:35:00-28
37,Ranch RG,2023,2023/05/11 03:15:00 PM,0.2,2023-05-11T15:15:00-37
42,Providence,2023,2023/05/11 03:15:00 PM,0.2,2023-05-11T15:15:00-42
37,Ranch RG,2023,2023/05/11 03:20:00 PM,0.4,2023-05-11T15:20:00-37
42,Providence,2023,2023/05/11 03:20:00 PM,0.2,2023-05-11T15:20:00-42
2,Silver Springs,2023,2023/05/22 04:20:00 PM,0.4,2023-05-22T16:20:00-02
3,Edgemont,2023,2023/05/22 04:20:00 PM,0.8,2023-05-22T16:20:00-03
4,Bowness,2023,2023/05/22 04:20:00 PM,1.2,2023-05-22T16:20:00-04
5,University,2023,2023/05/22 04:20:00 PM,0.4,2023-05-22T16:20:00-05
6,Huntington,2023,2023/05/22 04:20:00 PM,5,2023-05-22T16:20:00-06
7,Tuxedo,2023,2023/05/22 04:20:00 PM,1.2,2023-05-22T16:20:00-07
8,Mountview,2023,2023/05/22 04:20:00 PM,1,2023-05-22T16:20:00-08
37,Ranch RG,2023,2023/05/11 03:25:00 PM,0.6,2023-05-11T15:25:00-37
37,Ranch RG,2023,2023/05/11 03:30:00 PM,0.4,2023-05-11T15:30:00-37
42,Providence,2023,2023/05/11 03:30:00 PM,0.2,2023-05-11T15:30:00-42
42,Providence,2023,2023/05/11 03:45:00 PM,0.2,2023-05-11T15:45:00-42
24,Airdrie,2023,2023/05/11 04:20:00 PM,0.4,2023-05-11T16:20:00-24
28,Crossfield,2023,2023/05/11 04:20:00 PM,0.2,2023-05-11T16:20:00-28
24,Airdrie,2023,2023/05/11 04:25:00 PM,1,2023-05-11T16:25:00-24
24,Airdrie,2023,2023/05/11 04:30:00 PM,1.2,2023-05-11T16:30:00-24
24,Airdrie,2023,2023/05/11 04:35:00 PM,0.6,2023-05-11T16:35:00-24
28,Crossfield,2023,2023/05/11 04:35:00 PM,0.2,2023-05-11T16:35:00-28
24,Airdrie,2023,2023/05/11 04:40:00 PM,0.2,2023-05-11T16:40:00-24
24,Airdrie,2023,2023/05/11 05:00:00 PM,0.2,2023-05-11T17:00:00-24
33,Saddleridge,2023,2023/05/11 05:05:00 PM,0.4,2023-05-11T17:05:00-33
1,Spy Hill,2023,2023/05/22 04:25:00 PM,0.4,2023-05-22T16:25:00-01
2,Silver Springs,2023,2023/05/22 04:25:00 PM,0.8,2023-05-22T16:25:00-02
3,Edgemont,2023,2023/05/22 04:25:00 PM,0.8,2023-05-22T16:25:00-03
4,Bowness,2023,2023/05/22 04:25:00 PM,1.8,2023-05-22T16:25:00-04
5,University,2023,2023/05/22 04:25:00 PM,0.6,2023-05-22T16:25:00-05
6,Huntington,2023,2023/05/22 04:25:00 PM,2.8,2023-05-22T16:25:00-06
8,Mountview,2023,2023/05/22 04:25:00 PM,1,2023-05-22T16:25:00-08
9,Temple,2023,2023/05/22 04:25:00 PM,0.2,2023-05-22T16:25:00-09
33,Saddleridge,2023,2023/05/11 05:10:00 PM,0.2,2023-05-11T17:10:00-33
31,Chestermere,2023,2023/05/11 05:15:00 PM,0.2,2023-05-11T17:15:00-31
2,Silver Springs,2023,2023/05/11 05:20:00 PM,0.2,2023-05-11T17:20:00-2
31,Chestermere,2023,2023/05/11 05:20:00 PM,1,2023-05-11T17:20:00-31
2,Silver Springs,2023,2023/05/11 05:25:00 PM,0.4,2023-05-11T17:25:00-2
31,Chestermere,2023,2023/05/11 05:25:00 PM,0.8,2023-05-11T17:25:00-31
2,Silver Springs,2023,2023/05/11 05:30:00 PM,0.4,2023-05-11T17:30:00-2
31,Chestermere,2023,2023/05/11 05:30:00 PM,1.2,2023-05-11T17:30:00-31
31,Chestermere,2023,2023/05/11 05:35:00 PM,1.8,2023-05-11T17:35:00-31
31,Chestermere,2023,2023/05/11 05:40:00 PM,1.2,2023-05-11T17:40:00-31
1,Spy Hill,2023,2023/05/22 04:30:00 PM,0.6,2023-05-22T16:30:00-01
2,Silver Springs,2023,2023/05/22 04:30:00 PM,0.2,2023-05-22T16:30:00-02
3,Edgemont,2023,2023/05/22 04:30:00 PM,0.4,2023-05-22T16:30:00-03
4,Bowness,2023,2023/05/22 04:30:00 PM,0.8,2023-05-22T16:30:00-04
5,University,2023,2023/05/22 04:30:00 PM,1.2,2023-05-22T16:30:00-05
6,Huntington,2023,2023/05/22 04:30:00 PM,1.4,2023-05-22T16:30:00-06
7,Tuxedo,2023,2023/05/22 04:30:00 PM,0.2,2023-05-22T16:30:00-07
8,Mountview,2023,2023/05/22 04:30:00 PM,0.4,2023-05-22T16:30:00-08
31,Chestermere,2023,2023/05/11 05:45:00 PM,0.6,2023-05-11T17:45:00-31
31,Chestermere,2023,2023/05/11 05:50:00 PM,1,2023-05-11T17:50:00-31
31,Chestermere,2023,2023/05/11 05:55:00 PM,0.2,2023-05-11T17:55:00-31
31,Chestermere,2023,2023/05/11 06:00:00 PM,0.4,2023-05-11T18:00:00-31
37,Ranch RG,2023,2023/05/11 06:25:00 PM,0.2,2023-05-11T18:25:00-37
41,Priddis Slough,2023,2023/05/11 06:40:00 PM,0.2,2023-05-11T18:40:00-41
41,Priddis Slough,2023,2023/05/11 06:45:00 PM,0.4,2023-05-11T18:45:00-41
41,Priddis Slough,2023,2023/05/11 06:50:00 PM,0.2,2023-05-11T18:50:00-41
30,DeWinton,2023,2023/05/11 06:55:00 PM,0.6,2023-05-11T18:55:00-30
30,DeWinton,2023,2023/05/11 07:00:00 PM,0.2,2023-05-11T19:00:00-30
41,Priddis Slough,2023,2023/05/11 07:00:00 PM,0.2,2023-05-11T19:00:00-41
30,DeWinton,2023,2023/05/11 07:05:00 PM,0.4,2023-05-11T19:05:00-30
30,DeWinton,2023,2023/05/11 07:10:00 PM,0.2,2023-05-11T19:10:00-30
30,DeWinton,2023,2023/05/11 07:25:00 PM,0.2,2023-05-11T19:25:00-30
35,Valley Ridge,2023,2023/05/11 08:00:00 PM,0.2,2023-05-11T20:00:00-35
1,Spy Hill,2023,2023/05/22 04:35:00 PM,0.2,2023-05-22T16:35:00-01
2,Silver Springs,2023,2023/05/22 04:35:00 PM,0.2,2023-05-22T16:35:00-02
3,Edgemont,2023,2023/05/22 04:35:00 PM,0.6,2023-05-22T16:35:00-03
4,Bowness,2023,2023/05/22 04:35:00 PM,0.4,2023-05-22T16:35:00-04
5,University,2023,2023/05/22 04:35:00 PM,0.8,2023-05-22T16:35:00-05
6,Huntington,2023,2023/05/22 04:35:00 PM,0.2,2023-05-22T16:35:00-06
7,Tuxedo,2023,2023/05/22 04:35:00 PM,0.6,2023-05-22T16:35:00-07
13,Coach Hill,2023,2023/05/11 08:10:00 PM,0.2,2023-05-11T20:10:00-13
13,Coach Hill,2023,2023/05/11 08:15:00 PM,0.2,2023-05-11T20:15:00-13
47,Evergreen,2023,2023/05/11 08:15:00 PM,0.4,2023-05-11T20:15:00-47
47,Evergreen,2023,2023/05/11 08:20:00 PM,0.2,2023-05-11T20:20:00-47
15,Rosscarrock,2023,2023/05/11 08:25:00 PM,0.2,2023-05-11T20:25:00-15
42,Providence,2023,2023/05/11 08:30:00 PM,0.2,2023-05-11T20:30:00-42
1,Spy Hill,2023,2023/05/22 04:40:00 PM,0.8,2023-05-22T16:40:00-01
2,Silver Springs,2023,2023/05/22 04:40:00 PM,0.4,2023-05-22T16:40:00-02
3,Edgemont,2023,2023/05/22 04:40:00 PM,0.8,2023-05-22T16:40:00-03
4,Bowness,2023,2023/05/22 04:40:00 PM,0.8,2023-05-22T16:40:00-04
5,University,2023,2023/05/22 04:40:00 PM,0.2,2023-05-22T16:40:00-05
6,Huntington,2023,2023/05/22 04:40:00 PM,0.6,2023-05-22T16:40:00-06
7,Tuxedo,2023,2023/05/22 04:40:00 PM,0.2,2023-05-22T16:40:00-07
47,Evergreen,2023,2023/05/11 08:30:00 PM,0.2,2023-05-11T20:30:00-47
47,Evergreen,2023,2023/05/11 08:40:00 PM,0.4,2023-05-11T20:40:00-47
28,Crossfield,2023,2023/05/12 03:00:00 AM,0.2,2023-05-12T03:00:00-28
41,Priddis Slough,2023,2023/05/12 04:50:00 AM,0.2,2023-05-12T04:50:00-41
37,Ranch RG,2023,2023/05/12 11:05:00 AM,0.2,2023-05-12T11:05:00-37
40,Tom Campbell,2023,2023/05/14 03:10:00 PM,0.2,2023-05-14T15:10:00-40
48,Seton,2023,2023/05/14 03:35:00 PM,0.2,2023-05-14T15:35:00-48
1,Spy Hill,2023,2023/05/22 04:45:00 PM,0.8,2023-05-22T16:45:00-01
2,Silver Springs,2023,2023/05/22 04:45:00 PM,0.2,2023-05-22T16:45:00-02
3,Edgemont,2023,2023/05/22 04:45:00 PM,0.6,2023-05-22T16:45:00-03
6,Huntington,2023,2023/05/22 04:45:00 PM,0.2,2023-05-22T16:45:00-06
1,Spy Hill,2023,2023/05/16 09:15:00 AM,0.2,2023-05-16T09:15:00-1
1,Spy Hill,2023,2023/05/16 01:00:00 PM,0.2,2023-05-16T13:00:00-1
2,Silver Springs,2023,2023/05/17 02:30:00 AM,0.2,2023-05-17T02:30:00-2
35,Valley Ridge,2023,2023/05/17 02:30:00 AM,0.2,2023-05-17T02:30:00-35
1,Spy Hill,2023,2023/05/22 04:50:00 PM,0.6,2023-05-22T16:50:00-01
2,Silver Springs,2023,2023/05/22 04:50:00 PM,0.2,2023-05-22T16:50:00-02
4,Bowness,2023,2023/05/22 04:50:00 PM,0.2,2023-05-22T16:50:00-04
9,Temple,2023,2023/05/22 04:50:00 PM,0.2,2023-05-22T16:50:00-09
35,Valley Ridge,2023,2023/05/17 02:35:00 AM,0.2,2023-05-17T02:35:00-35
4,Bowness,2023,2023/05/17 02:35:00 AM,0.2,2023-05-17T02:35:00-4
8,Mountview,2023,2023/05/17 02:35:00 AM,0.2,2023-05-17T02:35:00-8
1,Spy Hill,2023,2023/05/22 04:55:00 PM,0.6,2023-05-22T16:55:00-01
13,Coach Hill,2023,2023/05/17 02:40:00 AM,0.4,2023-05-17T02:40:00-13
15,Rosscarrock,2023,2023/05/17 02:40:00 AM,0.2,2023-05-17T02:40:00-15
5,University,2023,2023/05/17 02:40:00 AM,0.2,2023-05-17T02:40:00-5
6,Huntington,2023,2023/05/17 02:40:00 AM,0.2,2023-05-17T02:40:00-6
11,West Dover,2023,2023/05/17 02:45:00 AM,0.4,2023-05-17T02:45:00-11
13,Coach Hill,2023,2023/05/17 02:45:00 AM,0.2,2023-05-17T02:45:00-13
14,Downtown,2023,2023/05/17 02:45:00 AM,0.2,2023-05-17T02:45:00-14
40,Tom Campbell,2023,2023/05/17 02:45:00 AM,0.4,2023-05-17T02:45:00-40
8,Mountview,2023,2023/05/17 02:45:00 AM,0.2,2023-05-17T02:45:00-8
11,West Dover,2023,2023/05/17 02:50:00 AM,0.4,2023-05-17T02:50:00-11
15,Rosscarrock,2023,2023/05/17 02:50:00 AM,0.2,2023-05-17T02:50:00-15
17,Windsor Park,2023,2023/05/17 02:50:00 AM,0.2,2023-05-17T02:50:00-17
38,Water Centre,2023,2023/05/17 02:50:00 AM,0.2,2023-05-17T02:50:00-38
4,Bowness,2023,2023/05/17 02:50:00 AM,0.2,2023-05-17T02:50:00-4
10,Forest Heights,2023,2023/05/17 02:55:00 AM,0.2,2023-05-17T02:55:00-10
12,68 St Lake,2023,2023/05/17 02:55:00 AM,0.2,2023-05-17T02:55:00-12
16,Lincoln Park,2023,2023/05/17 02:55:00 AM,0.2,2023-05-17T02:55:00-16
3,Edgemont,2023,2023/05/22 05:40:00 PM,0.2,2023-05-22T17:40:00-03
6,Huntington,2023,2023/05/22 05:40:00 PM,0.2,2023-05-22T17:40:00-06
7,Tuxedo,2023,2023/05/22 05:40:00 PM,0.4,2023-05-22T17:40:00-07
17,Windsor Park,2023,2023/05/17 02:55:00 AM,0.2,2023-05-17T02:55:00-17
22,Ogden,2023,2023/05/17 02:55:00 AM,0.2,2023-05-17T02:55:00-22
3,Edgemont,2023,2023/05/22 05:45:00 PM,0.4,2023-05-22T17:45:00-03
6,Huntington,2023,2023/05/22 05:45:00 PM,0.2,2023-05-22T17:45:00-06
7,Tuxedo,2023,2023/05/22 05:45:00 PM,0.2,2023-05-22T17:45:00-07
38,Water Centre,2023,2023/05/17 02:55:00 AM,0.2,2023-05-17T02:55:00-38
3,Edgemont,2023,2023/05/22 05:50:00 PM,0.2,2023-05-22T17:50:00-03
1,Spy Hill,2023,2023/05/22 06:00:00 PM,0.2,2023-05-22T18:00:00-01
5,University,2023,2023/05/22 06:05:00 PM,0.2,2023-05-22T18:05:00-05
40,Tom Campbell,2023,2023/05/17 02:55:00 AM,0.2,2023-05-17T02:55:00-40
44,Forest Lawn Creek,2023,2023/05/17 02:55:00 AM,0.2,2023-05-17T02:55:00-44
11,West Dover,2023,2023/05/17 03:00:00 AM,0.2,2023-05-17T03:00:00-11
16,Lincoln Park,2023,2023/05/17 03:00:00 AM,0.2,2023-05-17T03:00:00-16
22,Ogden,2023,2023/05/17 03:00:00 AM,0.2,2023-05-17T03:00:00-22
5,University,2023,2023/05/22 08:25:00 PM,0.2,2023-05-22T20:25:00-05
44,Forest Lawn Creek,2023,2023/05/17 03:00:00 AM,0.2,2023-05-17T03:00:00-44
5,University,2023,2023/05/22 08:30:00 PM,0.8,2023-05-22T20:30:00-05
9,Temple,2023,2023/05/22 08:30:00 PM,0.8,2023-05-22T20:30:00-09
2,Silver Springs,2023,2023/05/22 08:35:00 PM,0.2,2023-05-22T20:35:00-02
3,Edgemont,2023,2023/05/22 08:35:00 PM,0.8,2023-05-22T20:35:00-03
5,University,2023,2023/05/22 08:35:00 PM,0.2,2023-05-22T20:35:00-05
6,Huntington,2023,2023/05/22 08:35:00 PM,0.2,2023-05-22T20:35:00-06
9,Temple,2023,2023/05/22 08:35:00 PM,0.2,2023-05-22T20:35:00-09
3,Edgemont,2023,2023/05/22 08:40:00 PM,0.4,2023-05-22T20:40:00-03
1,Spy Hill,2023,2023/05/22 08:45:00 PM,0.6,2023-05-22T20:45:00-01
3,Edgemont,2023,2023/05/22 08:45:00 PM,0.2,2023-05-22T20:45:00-03
8,Mountview,2023,2023/05/17 03:00:00 AM,0.2,2023-05-17T03:00:00-8
1,Spy Hill,2023,2023/05/22 08:50:00 PM,0.6,2023-05-22T20:50:00-01
17,Windsor Park,2023,2023/05/17 03:05:00 AM,0.2,2023-05-17T03:05:00-17
1,Spy Hill,2023,2023/05/22 08:55:00 PM,0.2,2023-05-22T20:55:00-01
2,Silver Springs,2023,2023/05/22 08:55:00 PM,0.2,2023-05-22T20:55:00-02
23,Shepard Lagoons,2023,2023/05/17 03:05:00 AM,0.4,2023-05-17T03:05:00-23
4,Bowness,2023,2023/05/17 03:05:00 AM,0.2,2023-05-17T03:05:00-4
17,Windsor Park,2023,2023/05/17 03:10:00 AM,0.2,2023-05-17T03:10:00-17
19,Haysboro,2023,2023/05/17 03:10:00 AM,0.2,2023-05-17T03:10:00-19
22,Ogden,2023,2023/05/17 03:10:00 AM,0.2,2023-05-17T03:10:00-22
23,Shepard Lagoons,2023,2023/05/17 03:10:00 AM,0.2,2023-05-17T03:10:00-23
7,Tuxedo,2023,2023/05/17 03:10:00 AM,0.2,2023-05-17T03:10:00-7
9,Temple,2023,2023/05/22 09:10:00 PM,0.2,2023-05-22T21:10:00-09
26,McKenzie Towne,2023,2023/05/17 03:15:00 AM,0.4,2023-05-17T03:15:00-26
21,Parkland,2023,2023/05/17 03:20:00 AM,0.2,2023-05-17T03:20:00-21
17,Windsor Park,2023,2023/05/17 03:25:00 AM,0.2,2023-05-17T03:25:00-17
26,McKenzie Towne,2023,2023/05/17 03:25:00 AM,0.2,2023-05-17T03:25:00-26
26,McKenzie Towne,2023,2023/05/17 03:30:00 AM,0.2,2023-05-17T03:30:00-26
38,Water Centre,2023,2023/05/17 03:30:00 AM,0.2,2023-05-17T03:30:00-38
1,Spy Hill,2023,2023/05/17 03:35:00 AM,0.2,2023-05-17T03:35:00-1
3,Edgemont,2023,2023/05/17 03:35:00 AM,0.2,2023-05-17T03:35:00-3
48,Seton,2023,2023/05/17 03:35:00 AM,0.2,2023-05-17T03:35:00-48
1,Spy Hill,2023,2023/05/17 03:40:00 AM,0.2,2023-05-17T03:40:00-1
2,Silver Springs,2023,2023/05/17 03:40:00 AM,0.2,2023-05-17T03:40:00-2
22,Ogden,2023,2023/05/17 03:40:00 AM,0.2,2023-05-17T03:40:00-22
1,Spy Hill,2023,2023/05/17 03:45:00 AM,0.2,2023-05-17T03:45:00-1
3,Edgemont,2023,2023/05/17 03:45:00 AM,0.2,2023-05-17T03:45:00-3
5,University,2023,2023/05/17 03:45:00 AM,0.2,2023-05-17T03:45:00-5
13,Coach Hill,2023,2023/05/17 03:50:00 AM,0.2,2023-05-17T03:50:00-13
14,Downtown,2023,2023/05/17 03:50:00 AM,0.2,2023-05-17T03:50:00-14
2,Silver Springs,2023,2023/05/17 03:50:00 AM,0.2,2023-05-17T03:50:00-2
3,Edgemont,2023,2023/05/17 03:50:00 AM,0.2,2023-05-17T03:50:00-3
35,Valley Ridge,2023,2023/05/17 03:50:00 AM,0.2,2023-05-17T03:50:00-35
5,University,2023,2023/05/17 03:50:00 AM,0.2,2023-05-17T03:50:00-5
14,Downtown,2023,2023/05/17 03:55:00 AM,0.6,2023-05-17T03:55:00-14
35,Valley Ridge,2023,2023/05/17 03:55:00 AM,0.2,2023-05-17T03:55:00-35
38,Water Centre,2023,2023/05/17 03:55:00 AM,0.2,2023-05-17T03:55:00-38
4,Bowness,2023,2023/05/17 03:55:00 AM,0.2,2023-05-17T03:55:00-4
5,University,2023,2023/05/17 03:55:00 AM,0.2,2023-05-17T03:55:00-5
13,Coach Hill,2023,2023/05/17 04:00:00 AM,0.2,2023-05-17T04:00:00-13
14,Downtown,2023,2023/05/17 04:00:00 AM,0.2,2023-05-17T04:00:00-14
15,Rosscarrock,2023,2023/05/17 04:00:00 AM,0.2,2023-05-17T04:00:00-15
38,Water Centre,2023,2023/05/17 04:00:00 AM,0.2,2023-05-17T04:00:00-38
22,Ogden,2023,2023/05/17 04:05:00 AM,0.4,2023-05-17T04:05:00-22
27,Country Hills,2023,2023/05/17 04:05:00 AM,0.2,2023-05-17T04:05:00-27
35,Valley Ridge,2023,2023/05/17 04:05:00 AM,0.2,2023-05-17T04:05:00-35
38,Water Centre,2023,2023/05/17 04:05:00 AM,0.2,2023-05-17T04:05:00-38
40,Tom Campbell,2023,2023/05/17 04:05:00 AM,0.2,2023-05-17T04:05:00-40
17,Windsor Park,2023,2023/05/17 04:10:00 AM,0.2,2023-05-17T04:10:00-17
22,Ogden,2023,2023/05/17 04:10:00 AM,0.2,2023-05-17T04:10:00-22
5,University,2023,2023/05/17 04:10:00 AM,0.2,2023-05-17T04:10:00-5
19,Haysboro,2023,2023/05/17 04:15:00 AM,0.2,2023-05-17T04:15:00-19
23,Shepard Lagoons,2023,2023/05/17 04:15:00 AM,0.4,2023-05-17T04:15:00-23
44,Forest Lawn Creek,2023,2023/05/17 04:15:00 AM,0.2,2023-05-17T04:15:00-44
21,Parkland,2023,2023/05/17 04:20:00 AM,0.2,2023-05-17T04:20:00-21
34,Signal Hill,2023,2023/05/17 04:20:00 AM,0.2,2023-05-17T04:20:00-34
13,Coach Hill,2023,2023/05/17 04:25:00 AM,0.2,2023-05-17T04:25:00-13
23,Shepard Lagoons,2023,2023/05/17 04:25:00 AM,0.2,2023-05-17T04:25:00-23
41,Priddis Slough,2023,2023/05/17 04:40:00 AM,0.2,2023-05-17T04:40:00-41
41,Priddis Slough,2023,2023/05/17 04:50:00 AM,0.2,2023-05-17T04:50:00-41
18,Cedarbrae,2023,2023/05/17 04:55:00 AM,0.2,2023-05-17T04:55:00-18
36,Pine Creek WTP,2023,2023/05/17 04:55:00 AM,0.2,2023-05-17T04:55:00-36
41,Priddis Slough,2023,2023/05/17 05:25:00 AM,0.2,2023-05-17T05:25:00-41
36,Pine Creek WTP,2023,2023/05/17 05:30:00 AM,0.2,2023-05-17T05:30:00-36
41,Priddis Slough,2023,2023/05/17 05:30:00 AM,0.2,2023-05-17T05:30:00-41
20,Midnapore,2023,2023/05/17 06:30:00 AM,0.2,2023-05-17T06:30:00-20
15,Rosscarrock,2023,2023/05/17 06:40:00 AM,0.2,2023-05-17T06:40:00-15
16,Lincoln Park,2023,2023/05/17 09:35:00 AM,0.2,2023-05-17T09:35:00-16
8,Mountview,2023,2023/05/17 10:20:00 AM,0.2,2023-05-17T10:20:00-8
34,Signal Hill,2023,2023/05/17 11:50:00 AM,0.2,2023-05-17T11:50:00-34
18,Cedarbrae,2023,2023/05/21 04:15:00 PM,0.2,2023-05-21T16:15:00-18
35,Valley Ridge,2023,2023/05/22 02:40:00 PM,0.8,2023-05-22T14:40:00-35
35,Valley Ridge,2023,2023/05/22 02:45:00 PM,0.2,2023-05-22T14:45:00-35
28,Crossfield,2023,2023/05/22 02:55:00 PM,0.2,2023-05-22T14:55:00-28
42,Providence,2023,2023/05/22 03:00:00 PM,0.6,2023-05-22T15:00:00-42
42,Providence,2023,2023/05/22 03:10:00 PM,0.2,2023-05-22T15:10:00-42
37,Ranch RG,2023,2023/05/22 03:15:00 PM,1.2,2023-05-22T15:15:00-37
42,Providence,2023,2023/05/22 03:15:00 PM,0.2,2023-05-22T15:15:00-42
37,Ranch RG,2023,2023/05/22 03:20:00 PM,1.2,2023-05-22T15:20:00-37
34,Signal Hill,2023,2023/05/22 03:25:00 PM,0.2,2023-05-22T15:25:00-34
37,Ranch RG,2023,2023/05/22 03:25:00 PM,0.6,2023-05-22T15:25:00-37
42,Providence,2023,2023/05/22 03:25:00 PM,0.4,2023-05-22T15:25:00-42
35,Valley Ridge,2023,2023/05/22 03:30:00 PM,0.2,2023-05-22T15:30:00-35
37,Ranch RG,2023,2023/05/22 03:30:00 PM,0.2,2023-05-22T15:30:00-37
42,Providence,2023,2023/05/22 03:30:00 PM,1,2023-05-22T15:30:00-42
30,DeWinton,2023,2023/05/22 03:35:00 PM,0.2,2023-05-22T15:35:00-30
35,Valley Ridge,2023,2023/05/22 03:35:00 PM,0.4,2023-05-22T15:35:00-35
37,Ranch RG,2023,2023/05/22 03:35:00 PM,0.8,2023-05-22T15:35:00-37
42,Providence,2023,2023/05/22 03:35:00 PM,2,2023-05-22T15:35:00-42
47,Evergreen,2023,2023/05/22 03:35:00 PM,0.4,2023-05-22T15:35:00-47
30,DeWinton,2023,2023/05/22 03:40:00 PM,0.8,2023-05-22T15:40:00-30
35,Valley Ridge,2023,2023/05/22 03:40:00 PM,0.8,2023-05-22T15:40:00-35
42,Providence,2023,2023/05/22 03:40:00 PM,0.2,2023-05-22T15:40:00-42
47,Evergreen,2023,2023/05/22 03:40:00 PM,1.6,2023-05-22T15:40:00-47
30,DeWinton,2023,2023/05/22 03:45:00 PM,1,2023-05-22T15:45:00-30
35,Valley Ridge,2023,2023/05/22 03:45:00 PM,0.6,2023-05-22T15:45:00-35
36,Pine Creek WTP,2023,2023/05/22 03:45:00 PM,0.2,2023-05-22T15:45:00-36
41,Priddis Slough,2023,2023/05/22 03:45:00 PM,2.4,2023-05-22T15:45:00-41
42,Providence,2023,2023/05/22 03:45:00 PM,0.8,2023-05-22T15:45:00-42
47,Evergreen,2023,2023/05/22 03:45:00 PM,1.4,2023-05-22T15:45:00-47
18,Cedarbrae,2023,2023/05/22 03:50:00 PM,0.2,2023-05-22T15:50:00-18
19,Haysboro,2023,2023/05/22 03:50:00 PM,1,2023-05-22T15:50:00-19
20,Midnapore,2023,2023/05/22 03:50:00 PM,1,2023-05-22T15:50:00-20
35,Valley Ridge,2023,2023/05/22 03:50:00 PM,0.2,2023-05-22T15:50:00-35
3,Edgemont,2023,2023/05/22 09:55:00 PM,0.2,2023-05-22T21:55:00-03
4,Bowness,2023,2023/05/22 09:55:00 PM,0.4,2023-05-22T21:55:00-04
5,University,2023,2023/05/22 09:55:00 PM,0.4,2023-05-22T21:55:00-05
7,Tuxedo,2023,2023/05/22 09:55:00 PM,0.2,2023-05-22T21:55:00-07
36,Pine Creek WTP,2023,2023/05/22 03:50:00 PM,0.4,2023-05-22T15:50:00-36
37,Ranch RG,2023,2023/05/22 03:50:00 PM,0.2,2023-05-22T15:50:00-37
41,Priddis Slough,2023,2023/05/22 03:50:00 PM,2,2023-05-22T15:50:00-41
42,Providence,2023,2023/05/22 03:50:00 PM,0.4,2023-05-22T15:50:00-42
47,Evergreen,2023,2023/05/22 03:50:00 PM,1.8,2023-05-22T15:50:00-47
16,Lincoln Park,2023,2023/05/22 03:55:00 PM,3.2,2023-05-22T15:55:00-16
17,Windsor Park,2023,2023/05/22 03:55:00 PM,0.4,2023-05-22T15:55:00-17
18,Cedarbrae,2023,2023/05/22 03:55:00 PM,0.8,2023-05-22T15:55:00-18
19,Haysboro,2023,2023/05/22 03:55:00 PM,2.8,2023-05-22T15:55:00-19
20,Midnapore,2023,2023/05/22 03:55:00 PM,2,2023-05-22T15:55:00-20
21,Parkland,2023,2023/05/22 03:55:00 PM,4.8,2023-05-22T15:55:00-21
23,Shepard Lagoons,2023,2023/05/22 03:55:00 PM,1.8,2023-05-22T15:55:00-23
26,McKenzie Towne,2023,2023/05/22 03:55:00 PM,0.8,2023-05-22T15:55:00-26
36,Pine Creek WTP,2023,2023/05/22 03:55:00 PM,0.2,2023-05-22T15:55:00-36
37,Ranch RG,2023,2023/05/22 03:55:00 PM,0.2,2023-05-22T15:55:00-37
41,Priddis Slough,2023,2023/05/22 03:55:00 PM,1,2023-05-22T15:55:00-41
47,Evergreen,2023,2023/05/22 03:55:00 PM,1,2023-05-22T15:55:00-47
4,Bowness,2023,2023/05/22 10:00:00 PM,0.4,2023-05-22T22:00:00-04
5,University,2023,2023/05/22 10:00:00 PM,0.6,2023-05-22T22:00:00-05
7,Tuxedo,2023,2023/05/22 10:00:00 PM,1.2,2023-05-22T22:00:00-07
12,68 St Lake,2023,2023/05/22 04:00:00 PM,1.2,2023-05-22T16:00:00-12
16,Lincoln Park,2023,2023/05/22 04:00:00 PM,6.2,2023-05-22T16:00:00-16
17,Windsor Park,2023,2023/05/22 04:00:00 PM,3.4,2023-05-22T16:00:00-17
